hotel_name,author_name,language,review_text,processed_review
Kerme Ottoman Gökova,Deniz Çakaloğlu,tr,"merhabalar, öncelikle kesinlikle konaklama açısından burayı tercih etmiyoruz, televizyon çalışmıyor, yastıklar çok kötüydü çok sertti uyuyamadık, temizlik sifir, yer toz içinde ayaklarımız resmen tozdan çamur oldu diye biliriz, havluları çok sert resmen zımpara gibi, duş bölümünde ayrıca bir ahize olsa çok daha güzel olurdu, duş eli olmadığı için yarım duş asla alamıyorsunuz. ilgi sıfır, bilgi sıfır, otel görsellerde görüldüğü gibi asla değil.. hayal kirikliği yaşayacağiniz kesi̇n.. bayram tatilimiz maalesef biraz rezil geçti. gelmek isteyenler tekrar düşünebilirler.. herkese iyi tatiller.",merhabalar kesinlikle konaklama açısından burayı tercih etmiyoruz televizyon çalışmıyor yastıklar kötüydü sertti uyuyamadık temizlik sifir yer toz içinde ayaklarımız resmen tozdan çamur biliriz havluları sert resmen zımpara duş bölümünde ahize güzel olurdu duş eli yarım duş asla alamıyorsunuz ilgi sıfır bilgi sıfır otel görsellerde görüldüğü asla hayal kirikliği yaşayacağiniz kesi n bayram tatilimiz maalesef rezil geçti gelmek isteyenler tekrar düşünebilirler herkese tatiller
Kerme Ottoman Gökova,Turkmen Hayri,en,"this place is like a apartment, the real kerme otel placed at akyaka. the pool is very small and room may be used for sleep only but price discounted.",place like apartment real kerme otel placed akyaka pool small room may used sleep price discounted
Kerme Ottoman Gökova,Sergio Bassaro,en,"lovely staff, quite location and peaceful atmosphere. definitely gonna stay again",lovely staff quite location peaceful atmosphere definitely gon na stay
Kerme Ottoman Gökova,Nur Pinar,en,very nice stay in ottoman palace traditional turkish cousine wonderful breakfast,nice stay ottoman palace traditional turkish cousine wonderful breakfast
Kerme Ottoman Gökova,Abdallah Mawass,en,"very poor... no wifi, no breakfast , no drinking water, bad smell from the bathroom ...",poor wifi breakfast drinking water bad smell bathroom
Kerme Ottoman Gökova,Eva Sevinçli,en,veey suitable for families with kids,veey suitable family kid
Erdem Otel,asuman erikoğlu,tr,3 yıldır severek gittiğimiz otelden malesef mutsuz ayrılıp başka bir yerde konaklamaya geçtik ..iki aile olarak kaldığımız yerde odalar temiz değildi diğer ailenin kaldığı odada klozet çalışmıyordu ve kaldığımız sürede yapilmadi diğer odadan kanalizasyon kokusu geliyordu.odalarda havlu asacagimiz yer bile yoktu kirikti.oda da 4 kişi kalacağımızı ek yatak gerekli olduğunu kaç gün önceden söylememize rağmen ek yatak verilmedi onun yerine 2 yorgan verelim dediler sonra bir yorgan var başka yok dediler çocuğu aramızda yatırmak zorunda kaldık .bu sabah kahvaltıda içi geçmiş çürümeye yüz tutmuş karpuz servis ettiler ..önceden çok iyiydi ama kalite malesef çok düşmüş ..,yıldır severek gittiğimiz otelden malesef mutsuz ayrılıp başka yerde konaklamaya geçtik aile kaldığımız yerde odalar temiz değildi ailenin kaldığı odada klozet çalışmıyordu kaldığımız sürede yapilmadi odadan kanalizasyon kokusu geliyorduodalarda havlu asacagimiz yer yoktu kiriktioda kişi kalacağımızı ek yatak gerekli kaç gün söylememize ek yatak verilmedi yorgan verelim dediler yorgan başka dediler çocuğu aramızda yatırmak zorunda kaldık sabah kahvaltıda içi geçmiş çürümeye tutmuş karpuz servis ettiler iyiydi kalite malesef düşmüş
Erdem Otel,kemal çayır,tr,bu yıl orada konakladık valla akyaka herşeyiyle pahalanmış marketteki 3 lira olan su bile 20 liraya tutturabildigine satılıyor neymiş efendim sezon kısa olduğu için kar yapacaklarmış ama tesadüfen erdem otele gittik. zafer beyle tanıştık sağolsun kendi akrabası gibi yardımcı oldu sadece bana değil gelen tüm müşterilere yeri olmasa bile yer bulmaya çalıştı fiyatta da yardımcı oldu helal olsun kendisine tekrar teşekkür ederim,yıl konakladık valla akyaka herşeyiyle pahalanmış marketteki lira su liraya tutturabildigine satılıyor neymiş efendim sezon kısa kar yapacaklarmış tesadüfen erdem otele gittik zafer beyle tanıştık sağolsun akrabası yardımcı gelen müşterilere yeri olmasa yer bulmaya çalıştı fiyatta yardımcı helal tekrar teşekkür ederim
Erdem Otel,Burak Burak,tr,"denize, marketlere, restoranlara yakın kendi havuzu olan gayet sakin ve güzel ortamı bulunan bir yer. resepsiyonda ki arkadaşlar anıl ve i̇lkan'a ilgi ve alakalarından dolayı ayrıyetten teşekkürler. ellerine emeklerine sağlık. müdür zafer beyede herşey için çok teşekkürler. her konuda yardımcı oldular. on numara insanlar. birde şu odalarda ki buzdolaplarına bı çare lazım zafer abi haberin olsun",denize marketlere restoranlara yakın havuzu sakin güzel ortamı bulunan yer resepsiyonda arkadaşlar anıl i lkana ilgi alakalarından ayrıyetten teşekkürler ellerine emeklerine sağlık müdür zafer beyede herşey teşekkürler konuda yardımcı oldular numara insanlar birde odalarda buzdolaplarına bı çare lazım zafer abi haberin
Erdem Otel,Metehan Yılmaz,tr,"akyaka’da keyifli bir tatil için konaklayabileceğiniz mükemmel bir otel. odalar gayet güzel ve temiz, çalışanlar güleryüzlü ve çok ilgili. denize yürüyerek 1 dakikalık mesafede. otelin havuzu gayet yeterli. kahvaltısını çok beğendik. akyaka’da tatil planınız varsa bu otele mutlaka göz atın. bir daha akyaka tatilimde mutlaka tekrar konaklayacağım bir otel. otel müdürü zafer bey’e ilgi ve alakasından dolayı ayriyetten teşekkür ederim.",akyaka keyifli tatil konaklayabileceğiniz mükemmel otel odalar güzel temiz çalışanlar güleryüzlü denize yürüyerek dakikalık mesafede otelin havuzu yeterli kahvaltısını beğendik akyaka tatil planınız varsa otele mutlaka göz atın akyaka tatilimde mutlaka tekrar konaklayacağım otel otel müdürü zafer bey e ilgi alakasından ayriyetten teşekkür ederim
Erdem Otel,Azra yılmaz,tr,"fiyata göre beklentimizin üzerindeydi, odalar gayet temiz ve bakımlıydı. çalışanlar da güleryüzlü ve ilgiliydi. otelin konumu mükemmel, denize ve eğlence yerlerine yakın. ailece gelinebilecek bir yer, biz memnun kaldık",fiyata beklentimizin üzerindeydi odalar temiz bakımlıydı çalışanlar güleryüzlü ilgiliydi otelin konumu mükemmel denize eğlence yerlerine yakın ailece gelinebilecek yer memnun kaldık
Erdem Otel,öztürk gökgür,en,"the location was perfect, mr. zafer and mr. anil were very interested in the reception and all things, they support all the requests with the best they can. we stayed 3 nights then we went to the oludeniz for the next 3 nights, but stayed 1 night in oludeniz and returned to erdem hotel back again. the kitchen and room staff were very friendly. as a family, we came with our 3-year-old son and were very satisfied. our room was quite large and if you want they bring you to see their avalible rooms which the suitable places for your choice. the beach was 30 steps, breakfast was very adequate. although it was in a central location, there was absolutely no sound problem in the rooms, i think there is sound insulation. hot water 7-24 smoothly. i can write more, but as a last word call the hotel, you placed your room and come. you will find that i am right.. thank you to all the hotel staff.",location perfect mr zafer mr anil interested reception thing support request best stayed night went oludeniz next night stayed night oludeniz returned erdem hotel back kitchen room staff friendly family came yearold son satisfied room quite large want bring see avalible room suitable place choice beach step breakfast adequate although central location absolutely sound problem room think sound insulation hot water smoothly write last word call hotel placed room come find right thank hotel staff
Erdem Otel,Daniel Cain,en,super clean! cheap! hot water! and the host is super friendly and speaks excellent english! best place i've stayed since i been here,super clean cheap hot water host super friendly speaks excellent english best place ive stayed since
Erdem Otel,Daniel Palacios,en,a nice hotel with good rooms and modern facilities. location is also great. we definitely recommend.,nice hotel good room modern facility location also great definitely recommend
Erdem Otel,Judit Lukácsné Petö,en,"i have stayed there twice, very nice place, close to everything. hope to return in the future.",stayed twice nice place close everything hope return future
Erdem Otel,can durmuş,en,employees are helpful and positive however rooms especially bathroom was very dirty.,employee helpful positive however room especially bathroom dirty
Raymar Hotels Muğla,Gönül Öztopuz,tr,"kendi klasmanında bir otele göre son derece temiz ve hizmet kalitesi yüksekti. otele check in işlemleri sırasında resepsiyonist emrah bey çok nazik ve yardımcı oldu. koridor harika bir temizlik ürünü kokuyordu, çarşaflar tertemiz, kahvaltı taze... tüm çalışanlara teşekkür ediyoruz. muğla'da kalacaklar için güvenilir bir durak raymar hotel.",klasmanında otele son derece temiz hizmet kalitesi yüksekti otele check in işlemleri sırasında resepsiyonist emrah bey nazik yardımcı koridor harika temizlik ürünü kokuyordu çarşaflar tertemiz kahvaltı taze çalışanlara teşekkür ediyoruz muğlada kalacaklar güvenilir durak raymar hotel
Raymar Hotels Muğla,Yunus Ozdogan,tr,"uzun bir yolculuğun ardından 1 gece konaklayıp ertesi sabah hemen başka yerlere gitmek için tercih ettiğimiz ama 3 günümüzün geçtiği muhteşem bir otel. odalar yeni istemediğiniz kadar dolap var. odalarda o kadar ayrıntılı düşünülmüş ki her bir bölümünde klima,tv,dolap mevcut. bu arada odalar yatak odası ve yaşam alanı denilen bir bölüm olarak geçiyor 1+1 gibi. banyo zaten yenilenmiş ve tertemiz. çalışanlar her daim güler yüzlü ve yardımcı olmak için çabalıyor. kahvaltı açık büfe ve kaliteli. konum olarak akyakaya 15dk muğla.merkeze 5dk akbük koyuna 50dk",uzun yolculuğun ardından gece konaklayıp ertesi sabah hemen başka yerlere gitmek tercih ettiğimiz günümüzün geçtiği muhteşem otel odalar yeni istemediğiniz dolap odalarda ayrıntılı düşünülmüş bölümünde klimatvdolap mevcut odalar yatak odası yaşam alanı denilen bölüm geçiyor banyo yenilenmiş tertemiz çalışanlar daim güler yüzlü yardımcı çabalıyor kahvaltı açık büfe kaliteli konum akyakaya 15dk muğlamerkeze 5dk akbük koyuna 50dk
Raymar Hotels Muğla,Nilayda Gemicioğlu,tr,muğla da bir düğün için geldiğimizde konakladigimiz bir otel çok temiz ve güzeldi. calisanlar çok kibar ve ilgili. odalar gayet büyüktu ve tüm eşyalar çok yeniydi. cevre otellere göre de fiyati cok uygundu kahvaltısı da çok guzeldi memnun kaldık tavsiye edilir.,muğla düğün geldiğimizde konakladigimiz otel temiz güzeldi calisanlar kibar odalar büyüktu eşyalar yeniydi cevre otellere fiyati cok uygundu kahvaltısı guzeldi memnun kaldık tavsiye edilir
Raymar Hotels Muğla,İrem Gürses,tr,"tur ile bir gece (24.07.24) burada konakladık. otel merkezi bir konumda değil. i̇kiye bölmüşler, ek bina yapmışlar. çok yakın ama eşyalarla gitmek biraz zor açıkcası. bizim kaldığımız oda -1. katta olduğu için biraz basıktı. bunlar tek kötü olan özellikleri. karşılama, yemek ve temizlik gayet güzeldi. yemekler açık büfe değil, akşam yemeğini kendileri tabaklarla servis ediyorlar. lezzeti de porsiyonu da yeterliydi. sabah kahvaltısı açık büfe ve güzeldi. bizim kaldığımız oda da temizdi, su sıcak akıyordu.",tur gece konakladık otel merkezi konumda i kiye bölmüşler ek bina yapmışlar yakın eşyalarla gitmek zor açıkcası kaldığımız oda katta basıktı kötü özellikleri karşılama yemek temizlik güzeldi yemekler açık büfe akşam yemeğini kendileri tabaklarla servis ediyorlar lezzeti porsiyonu yeterliydi sabah kahvaltısı açık büfe güzeldi kaldığımız oda temizdi su sıcak akıyordu
Raymar Hotels Muğla,ijlal aydeniz,tr,"otel marmaris -muğla yolunda .muğla merkeze çok yakın .burada konaklayan akyaka,marmaris fethiye vb. rahatlıkla ulaşım sağlayabilir.yeni yapılmış, çok sade ve zevkli döşenmiş, gayet temiz bir otel.arka tarafa bakan odaları sessiz ve çam ağacı manzaralı,ön odaları yola bakıyor ,kapı kapandığı zaman gürültü fazla rahatsız etmiyor. personel gayet ilgili ve kibar. kahvaltı açık büfe güzel ve yeterli, sadece nazar boncuğu niyetine kahvaltıda beyaz ekmek yanında kepekli ekmek eksikliğini hissettik.hastane işimizden dolayı burayı tesadüfen bulduk, iyi ki bulmuşuz.bir hafta rahat ve huzurlu kaldık.çok memnun ayrıldık.",otel marmaris muğla yolunda muğla merkeze yakın konaklayan akyakamarmaris fethiye vb rahatlıkla ulaşım sağlayabiliryeni yapılmış sade zevkli döşenmiş temiz otelarka tarafa bakan odaları sessiz çam ağacı manzaralıön odaları yola bakıyor kapı kapandığı zaman gürültü fazla rahatsız etmiyor personel kibar kahvaltı açık büfe güzel yeterli nazar boncuğu niyetine kahvaltıda beyaz ekmek yanında kepekli ekmek eksikliğini hissettikhastane işimizden burayı tesadüfen bulduk bulmuşuzbir hafta rahat huzurlu kaldıkçok memnun ayrıldık
Raymar Hotels Muğla,Manuel Brillantes,en,great accommodation and services.,great accommodation service
Raymar Hotels Muğla,Gönül Öztopuz,en,"it was extremely clean and the service quality was high for a hotel in its class. during the hotel check-in process, the receptionist mr. emrah was very kind and helpful. the corridor smelled of a great cleaning product, the sheets were clean, the breakfast was fresh... we thank all the employees. raymar hotel is a reliable stop for those who will stay in muğla.",extremely clean service quality high hotel class hotel checkin process receptionist mr emrah kind helpful corridor smelled great cleaning product sheet clean breakfast fresh thank employee raymar hotel reliable stop stay muğla
